HANSATECH INSTRUMENTS - OxyTrace+ Recording
Software Version: 1.0.48
File Version: 1.05M

RECORDING DESCRIPTION
Date: 21/05/21
Start Time: 13:28
Sample Time(sec),0.100000
Live Rate Over(sec) ,10

INSTRUMENTS USED
Instrument:1,Model:oxygraph+ Serial Number:19013

CALIBRATION DATA
Calibration Type,Liquid
Calibration Data Instrument No,1
Calibration Offset,215.658936
Calibration Factor,0.210076
Calibration Temperature,25.00
Calibration In Date,TRUE,
Calibration Units Index,0
Calibration Units String,



RECORDED DATA
TIME,OXYGEN,RATE,EVENT MARKERS,,,,
Time,Oxygen 1,Rate 1,Label,Trace,Type,Comment
38.9,360.325379,-5.554453,,,,,
39.0,360.319844,-5.449138,,,,,
39.1,360.312729,-5.346891,,,,,
39.2,360.297030,-5.249161,,,,,
39.3,360.270940,-5.158231,,,,,
39.4,360.244849,-5.074017,,,,,
39.5,360.220228,-4.996447,,,,,
39.6,360.194589,-4.927506,,,,,
39.7,360.170984,-4.868323,,,,,
39.8,360.148056,-4.818429,,,,,
39.9,360.126145,-4.776536,,,,,
40.0,360.108074,-4.741243,,,,,
40.1,360.092488,-4.711618,,,,,
40.2,360.075659,-4.688404,,,,,
40.3,360.056797,-4.673813,,,,,
40.4,360.040082,-4.668705,,,,,
40.5,360.027884,-4.673060,,,,,
40.6,360.021220,-4.684012,,,,,
40.7,360.017380,-4.698449,,,,,
40.8,360.010490,-4.717669,,,,,
40.9,359.999986,-4.744834,,,,,
41.0,359.991628,-4.780035,,,,,
41.1,359.988692,-4.820502,,,,,
41.2,359.991064,-4.861634,,,,,
41.3,359.995130,-4.898211,,,,,
41.4,359.998292,-4.926761,,,,,
41.5,359.996598,-4.946451,,,,,
41.6,359.985642,-4.959740,,,,,
41.7,359.968475,-4.969111,,,,,
41.8,359.947128,-4.977477,,,,,
41.9,359.926234,-4.987744,,,,,
42.0,359.910083,-5.000702,,,,,
42.1,359.898224,-5.015949,,,,,
42.2,359.886252,-5.031875,,,,,
42.3,359.872585,-5.048057,,,,,
42.4,359.850222,-5.068218,,,,,
42.5,359.815323,-5.098226,,,,,
42.6,359.772968,-5.142773,,,,,
42.7,359.723838,-5.203344,,,,,
42.8,359.675723,-5.277019,,,,,
42.9,359.636306,-5.358929,,,,,
43.0,359.608973,-5.443929,,,,,
43.1,359.593613,-5.527076,,,,,
43.2,359.580850,-5.606554,,,,,
43.3,359.571363,-5.681625,,,,,
